Dimension,4,283
RThigh,LThigh,RShank,LShank,
 28.161488692630, -0.941126018881,-29.990147405506, -8.565968848075,
 28.573125787900, -1.268571752266,-28.995390302782, -8.690359788171,
 28.935021548438, -1.565197591495,-28.050369646256, -8.805205844275,
 29.310378695533, -1.884127674100,-26.984651817110, -8.936397656205,
 29.675571168414, -2.207682975476,-25.862800851696, -9.075728417640,
 30.010867496231, -2.520380461115,-24.750195665943, -9.213936524137,
 30.320435280233, -2.817027825909,-23.681614659328, -9.348134454108,
 30.658144680947, -3.157854142475,-22.402894506537, -9.515731895126,
 30.951986010892, -3.469880948561,-21.192253837729, -9.674111971982,
 31.207819426440, -3.763085774339,-20.029590163169, -9.825840670905,
 31.451038059657, -4.055539652044,-18.845535606696, -9.982218990088,
 31.649744442541, -4.313646904923,-17.760692819080,-10.126821768312,
 31.815576028643, -4.561198310503,-16.712387439164,-10.265738122599,
 31.976360630580, -4.832284545454,-15.508743639714,-10.424435689411,
 32.148155448775, -5.103257622415,-14.331428883289,-10.583981969300,
 32.333762377897, -5.406340858083,-13.051735301146,-10.753511896283,
 32.545937016573, -5.789247339429,-11.439869258894,-10.962541280683,
 32.680765022861, -6.100625721530,-10.040940492460,-11.151278957403,
 32.795204323740, -6.417068480768, -8.585895969648,-11.350624182933,
 32.872930210203, -6.691634801962, -7.301763153587,-11.526872101519,
 32.943922978490, -6.980161545260, -5.933231865092,-11.716706376912,
 32.991578872448, -7.254990567388, -4.579175523113,-11.908548684936,
 33.023272792647, -7.527796900793, -3.213679650046,-12.108292733219,
 33.035618505378, -7.798375764469, -1.832143851624,-12.315373796947,
 33.031190788896, -8.052358680808, -0.512347819681,-12.519237330123,
 33.010328851841, -8.306673839802,  0.820486875653,-12.730171621215,
 32.971317396597, -8.567149941323,  2.187104875310,-12.953782068095,
 32.917462226301, -8.819151132293,  3.499730855674,-13.181009391281,
 32.855655047913, -9.130333758329,  5.052129143810,-13.459402235762,
 32.783164805124, -9.370027805274,  6.246505875145,-13.684704821241,
 32.699186554718, -9.609899416601,  7.411570513363,-13.915650268922,
 32.594341976524, -9.866053777969,  8.607380506357,-14.166747426959,
 32.473167475103,-10.137857203017,  9.860351290395,-14.441926658332,
 32.358645046216,-10.380331153626, 10.921816878993,-14.688081204646,
 32.240865854799,-10.620900513837, 11.930769723287,-14.936351620312,
 32.116803569680,-10.858074551824, 12.878006735501,-15.188292112131,
 31.985418094498,-11.091538315408, 13.761906132818,-15.442665821897,
 31.847585337792,-11.327448047565, 14.601612928179,-15.706633898174,
 31.711978599244,-11.569872246927, 15.393047236228,-15.987240681892,
 31.552857406004,-11.823594238845, 16.177745575177,-16.301183069135,
 31.388487873887,-12.068312020714, 16.874367786307,-16.618550451228,
 31.215746528912,-12.314868549730, 17.512802631870,-16.960259631408,
 31.041433984643,-12.541273117184, 18.041616889552,-17.286961323681,
 30.868559489505,-12.754004266515, 18.473963269621,-17.615389040139,
 30.685811122654,-12.982358073749, 18.852930063438,-17.987362665190,
 30.482431559458,-13.224451895478, 19.179335262689,-18.414232753557,
 30.331331120155,-13.414442163243, 19.348301767227,-18.777760527690,
 30.183351153889,-13.619366519751, 19.440058282266,-19.191202943428,
