Name:Med;ID:2;Dimension:4x313
RThigh,LThigh,RShank,LShank,
  4.104585661017, 11.973215359014, -3.803216693466,-50.436055068090,
  3.872884708634, 12.373282888432, -3.914951887299,-50.185958313322,
  3.632589275592, 12.790259817417, -4.029292598796,-49.888982559243,
  3.407142921944, 13.184811726168, -4.138850709360,-49.571692713119,
  3.190515372664, 13.559421030731, -4.243729664398,-49.245943515117,
  2.927005386031, 14.018892000467, -4.373543292735,-48.813449092622,
  2.696087213028, 14.419536808393, -4.486971624237,-48.405463642002,
  2.470414810434, 14.812230285216, -4.599456924432,-47.978320993625,
  2.230005792539, 15.230176001476, -4.719957126982,-47.494219500876,
  2.022906827232, 15.588423713135, -4.823755070878,-47.050417404869,
  1.802489471812, 15.969567715543, -4.936240106941,-46.559130826143,
  1.551015470471, 16.403594564128, -5.067242771943,-45.965409662481,
