Name:SA;ID:6;Dimension:4x318
RThigh,LThigh,RShank,LShank,
 16.803600549540, 18.035771764279,-19.163119788859,-43.298152882866,
 16.223755455952, 18.980032132712,-18.889566154233,-44.211082228579,
 15.801718098942, 19.682101127288,-18.685549276532,-44.855522450516,
 15.434254208904, 20.302599505401,-18.507127883619,-45.383927497169,
 14.927090116425, 21.156927606397,-18.257874860162,-46.095439156017,
 14.530042173562, 21.830656369079,-18.061551021798,-46.616130460984,
 14.235049528701, 22.333496243540,-17.917541597377,-47.012540900315,
 13.796741207944, 23.098389251112,-17.699939981351,-47.540646545905,
 13.177671911324, 24.177490250413,-17.389560163297,-48.206598569574,
 12.785535445209, 24.866588762812,-17.196474817465,-48.616833107176,
 12.359171903253, 25.618108925979,-16.987663160594,-49.039219571507,
 11.988749772489, 26.269515545689,-16.805140965270,-49.430791361029,
