Name:SD;ID:7;Dimension:4x309
RThigh,LThigh,RShank,LShank,
 16.325008199318, 14.179356932086,  6.390731662956,-32.100651216224,
 16.167045896069, 14.279069122630,  6.327760785701,-32.466102922822,
 15.933822847598, 14.418111179013,  6.214816979524,-32.990082588127,
 15.516615900813, 14.610673182005,  5.975626208911,-33.821005317539,
 15.374995789437, 14.678245872644,  5.875343603810,-34.122124336070,
 15.137795395991, 14.800879932068,  5.694284931210,-34.637913875075,
 14.950342396877, 14.894342106406,  5.541898339102,-35.052814748664,
 14.775082264132, 14.981399242308,  5.377096308861,-35.447561021245,
 14.603765415299, 15.071304505911,  5.196273935962,-35.843633441600,
 14.399761351040, 15.160251956809,  5.012035692902,-36.281460743403,
 14.116719870202, 15.270210566043,  4.875958428365,-36.831600344765,
 13.849440278273, 15.383034442618,  4.556096501357,-37.417847877799,
