Dimension,4,280
RThigh,LThigh,RShank,LShank,
  7.584392674253,  9.649315646700, -3.077396958678,-53.732423141591,
  7.306633201437, 10.132944062224, -3.251177882062,-53.715951890707,
  6.991328326951, 10.670715019538, -3.443176262378,-53.656132613389,
  6.707646654486, 11.132609222321, -3.612492112124,-53.536803560090,
  6.402776899749, 11.617772224967, -3.789420511854,-53.370478324205,
  6.113980866941, 12.068982695383, -3.951496872076,-53.169413136405,
  5.780365980987, 12.575353284990, -4.131917456555,-52.890615136548,
  5.467009958995, 13.048404672843, -4.293422665898,-52.582728290857,
  5.105417703901, 13.592356479781, -4.474977626613,-52.172809425969,
  4.822574223345, 14.014854278520, -4.613432042594,-51.814816739398,
  4.477296953720, 14.531073118340, -4.776949688131,-51.334113426727,
  4.135400566475, 15.048236520586, -4.934793890607,-50.799575551471,
  3.834012015665, 15.507530395838, -5.074711116026,-50.289329240192,
  3.529796852974, 15.978596488498, -5.215641039544,-49.729134003583,
  3.227350023938, 16.454479904241, -5.356668153170,-49.130786894937,
  2.927936345260, 16.928038358110, -5.496534074056,-48.506182587496,
  2.635423975800, 17.393113507635, -5.634362212129,-47.854079030259,
  2.362234334556, 17.829573042925, -5.764350181644,-47.218813502750,
  2.060968467407, 18.305255860743, -5.907764949569,-46.482154553513,
  1.756298573902, 18.788392486863, -6.058704686030,-45.703734029346,
  1.442640290618, 19.280011661939, -6.215731147035,-44.874069254825,
  1.130124821762, 19.757246886527, -6.373595258431,-44.012922218604,
  0.831852451075, 20.201800169015, -6.525586053796,-43.164501769359,
  0.524037057176, 20.645922711554, -6.684550174428,-42.252737818932,
  0.225666371677, 21.063238497527, -6.839570834354,-41.340232377832,
 -0.065659900605, 21.459386001627, -6.993936639656,-40.423160388176,
 -0.338832551869, 21.816606482838, -7.142466370855,-39.531380379049,
 -0.644218733143, 22.196373394749, -7.314585390244,-38.487496843416,
 -0.940083092757, 22.545740966209, -7.484774171708,-37.432935063699,
 -1.213131346743, 22.845867215105, -7.645907989304,-36.410687716854,
 -1.484330116731, 23.127641060786, -7.807764775266,-35.362286092741,
 -1.759574511767, 23.395386583934, -7.977821192747,-34.252293748393,
 -2.011806916081, 23.616995714140, -8.136846045637,-33.194075675383,
 -2.281404007125, 23.838827522262, -8.311590093915,-32.010147354383,
 -2.545724990574, 24.038211532544, -8.491654325261,-30.796568833934,
 -2.813494298005, 24.208544302563, -8.672424998680,-29.518330258219,
 -3.077226840363, 24.353529455734, -8.856205786318,-28.195771971499,
 -3.319065644983, 24.470888264073, -9.028114243859,-26.945628773351,
 -3.558895556749, 24.562666111990, -9.201070252802,-25.659004454748,
 -3.790971369730, 24.634915398386, -9.376742420552,-24.362402469503,
 -4.013865510648, 24.681160692514, -9.551043905406,-23.062506790287,
 -4.271210580196, 24.716583176656, -9.750232841296,-21.529195952938,
 -4.518643346584, 24.729492657392, -9.943581822918,-20.020290437998,
 -4.760373370540, 24.714327951542,-10.137695336269,-18.500670301451,
 -5.001674894670, 24.681453787488,-10.332798799616,-16.957585649749,
 -5.221615669944, 24.633943912838,-10.512378233582,-15.530415334724,
 -5.443205563262, 24.565929511983,-10.694017284727,-14.077998020066,
 -5.685547249390, 24.474855506681,-10.888625239342,-12.498410627791,
 -5.922495017292, 24.371381308041,-11.083148101104,-10.931562877169,
 -6.164788377458, 24.239203354522,-11.280130263092, -9.333770939949,
 -6.419518820429, 24.079385917823,-11.488934445606, -7.647833528938,
 -6.654514837256, 23.915188342663,-11.681494601796, -6.101118236478,
 -6.891078652631, 23.733100165915,-11.872776332885, -4.565708943686,
 -7.109011203461, 23.543801442498,-12.052070957714, -3.165402380151,
 -7.375001482192, 23.292792162718,-12.271945096521, -1.488127659492,
 -7.623063215285, 23.035449723661,-12.482690697874,  0.053053753407,
 -7.871227767376, 22.754372697603,-12.695387156681,  1.553504720651,
 -8.097619380410, 22.479021556568,-12.891222757030,  2.879984015947,
 -8.360141526475, 22.141614034933,-13.122464067804,  4.381608376719,
 -8.618536107069, 21.783997750917,-13.358599686516,  5.810760394049,
 -8.873981056196, 21.414240336299,-13.599434926667,  7.171630874812,
 -9.111567926169, 21.054147694463,-13.832602358392,  8.390295300136,
 -9.345760508244, 20.682022140494,-14.075457580694,  9.559806722247,
 -9.595451437469, 20.270599306624,-14.349065701288, 10.761098689481,
 -9.833599516189, 19.873651266596,-14.622744359998, 11.862226669066,
-10.069285242153, 19.464956864233,-14.912548829431, 12.925189928366,
-10.293825375728, 19.072407735718,-15.206583588355, 13.898074620331,
-10.505195589652, 18.700692398202,-15.502806820839, 14.781535419498,
-10.688218719405, 18.374221992112,-15.782940095539, 15.506422144312,
-10.895794944975, 18.004329744079,-16.121092564273, 16.296119602462,
-11.094382686296, 17.665105588461,-16.473108935097, 16.983419918128,
-11.270382828191, 17.385623216342,-16.823289544267, 17.497771278535,
-11.426983952435, 17.160433834285,-17.158414896462, 17.886879402013,
-11.578473806728, 16.969857467370,-17.515199407163, 18.175014423358,
-11.743087400217, 16.796604113416,-17.936991699709, 18.398818932795,
-11.878633598954, 16.703081123849,-18.319714445987, 18.478731936205,
-11.997027328391, 16.674932943514,-18.688605226727, 18.445010970046,
-12.125924299546, 16.691102796220,-19.128913374534, 18.319187013657,
-12.233168239737, 16.760798908258,-19.548491001318, 18.101718545425,
-12.336891020892, 16.881691682502,-20.001908449266, 17.795867593141,
-12.438023228212, 17.043695936747,-20.482181260433, 17.417258698522,
-12.517977388129, 17.231695291105,-20.931346063077, 16.995388962981,
-12.589581425220, 17.448431225033,-21.405216795459, 16.513621490940,
-12.650229216823, 17.661773323556,-21.858282837421, 16.039489132701,
-12.702187369730, 17.868159074238,-22.304869363776, 15.572368671225,
-12.760397759971, 18.118990465866,-22.846658951472, 15.003487695439,
-12.808763377653, 18.333186307454,-23.361819203352, 14.510226283970,
-12.844278147776, 18.517098803419,-23.871484039911, 14.080102734306,
-12.876436560202, 18.683441039503,-24.413524566579, 13.661838415993,
-12.900507449673, 18.798687499961,-24.915070793196, 13.326365612246,
-12.914165712769, 18.885373924025,-25.494455945110, 12.999603609700,
-12.920324334705, 18.915286605698,-26.056082397357, 12.714364962423,
-12.910055028032, 18.882487929956,-26.673669746902, 12.429319019141,
-12.875235354051, 18.770015114564,-27.365842273690, 12.113945416504,
-12.829423746936, 18.617795198864,-28.026941822464, 11.806593923771,
-12.764349308347, 18.416778627886,-28.694363268935, 11.477192403913,
-12.687038149365, 18.201046059358,-29.296820406022, 11.153730145508,
-12.576122361078, 17.951545753375,-29.973825605263, 10.776082132810,
-12.430855354472, 17.662134654013,-30.734028419952, 10.333823442334,
-12.273502745269, 17.410556930535,-31.415584247916,  9.919476668465,
-12.102311546442, 17.179211679391,-32.070547321487,  9.513899398087,
-11.859717789734, 16.941064139580,-32.860590360238,  9.019453395769,
-11.577826044761, 16.725981076161,-33.670199660220,  8.516494904385,
-11.255481036813, 16.551771111928,-34.475766353811,  8.017024307538,
-10.908183995988, 16.403678949044,-35.275689413294,  7.521548223573,
-10.520604488559, 16.278787413573,-36.073531401809,  7.036487575552,
-10.066155243376, 16.160359712510,-36.927745849627,  6.528609308467,
 -9.578266558529, 16.051362301386,-37.773723825006,  6.035134768103,
 -9.077916592667, 15.944228257305,-38.582000169828,  5.573523045569,
 -8.556229327891, 15.831115789384,-39.371853857764,  5.129319435459,
 -7.920638488035, 15.681771643417,-40.250732331828,  4.649572538439,
 -7.258285477309, 15.511842706709,-41.122781880162,  4.185719894319,
 -6.544571929757, 15.299351803045,-41.998096559388,  3.730447268017,
 -5.888308827808, 15.078855230312,-42.741411361012,  3.354244992745,
 -5.102545405026, 14.796296003373,-43.594017439010,  2.931583997322,
 -4.415515450104, 14.519264489249,-44.283577835753,  2.595721812189,
 -3.583840406728, 14.147755912328,-45.054328745468,  2.223014558312,
 -2.824475946436, 13.792026603074,-45.725594224352,  1.898921451999,
 -2.069548472060, 13.412217403245,-46.349937747714,  1.591701886000,
 -1.302200197093, 13.002558973601,-46.938163091564,  1.293509243923,
 -0.571927180527, 12.596583317800,-47.465037939333,  1.016137922353,
  0.114217053560, 12.203072243190,-47.934797849021,  0.755238761733,
  0.735027641235, 11.840221378655,-48.330850415945,  0.518984997084,
  1.381142305412, 11.455424864927,-48.712998450491,  0.272932898569,
  1.991951827658, 11.087466655510,-49.056241283918,  0.039844879754,
  2.621758547809, 10.708125875454,-49.387225766435, -0.196411799883,
  3.232343259966, 10.351052649233,-49.668792439723, -0.432388131713,
  3.831147351337, 10.010389257084,-49.915597805771, -0.661897070150,
  4.461439608858,  9.666888050311,-50.149265843334, -0.902006414927,
  5.036995043606,  9.371610389119,-50.326954297860, -1.119071720258,
  5.608526654644,  9.089118798895,-50.488613039855, -1.332281862312,
  6.104056079240,  8.857357594191,-50.614305955184, -1.514875110957,
  6.709401195032,  8.582959558586,-50.748818277954, -1.732202257497,
  7.265466336900,  8.338089829163,-50.859354823523, -1.932143809321,
  7.794113326180,  8.108204947415,-50.952027700266, -2.120102335261,
  8.337479539855,  7.871884382418,-51.028916622594, -2.312386143095,
  8.869875373992,  7.638463364215,-51.085322762392, -2.499947871770,
  9.350945231823,  7.423521203888,-51.103039137393, -2.669899475071,
  9.841260139688,  7.201492160497,-51.085546038818, -2.843372336044,
 10.384960158065,  6.949875812824,-51.027709101542, -3.031684044413,
 10.890571260380,  6.711049119954,-50.922880369140, -3.204544316364,
 11.370095244166,  6.480327081690,-50.776694324723, -3.367002711379,
 11.878943366837,  6.229507960376,-50.557390851407, -3.537147285750,
 12.405641698460,  5.969370859939,-50.322616506744, -3.711654672118,
 12.908070270909,  5.716988003864,-50.037554113907, -3.874275353805,
 13.442687004400,  5.442841989226,-49.688689976873, -4.044713086338,
 13.953466947806,  5.178751059118,-49.318306378605, -4.204259135576,
 14.462495761098,  4.916090905381,-48.920270553105, -4.357149143302,
 14.948856283267,  4.664697157207,-48.515229579650, -4.501165711354,
 15.432402765022,  4.413945775818,-48.090280295164, -4.639327793883,
 15.901321202305,  4.173367255875,-47.659669069567, -4.771797790261,
 16.395761572418,  3.921347011297,-47.180021597848, -4.905933432631,
 16.959469669669,  3.635798733034,-46.605706718819, -5.054310651816,
 17.471050597684,  3.380764262360,-46.052626943264, -5.186717728902,
 17.972465992248,  3.129235196043,-45.477083886750, -5.309415677184,
 18.482102218830,  2.877768282269,-44.861454317464, -5.432498930792,
 19.014948133569,  2.612518401466,-44.183452348703, -5.557785574504,
 19.508842942516,  2.366927983337,-43.521623814694, -5.674996610169,
 19.986050219502,  2.131601467966,-42.851577192596, -5.789957122099,
 20.555980381456,  1.842853640363,-41.976445609338, -5.930544233123,
 21.081151895565,  1.574894704022,-41.130177398448, -6.066755635879,
 21.590495099588,  1.308586158185,-40.269207919874, -6.198205818620,
 22.106364154284,  1.035524124589,-39.350719138791, -6.339461141739,
 22.549207695054,  0.789803581979,-38.491209561786, -6.468265491866,
 22.976351816388,  0.542645516176,-37.600678375758, -6.598704068575,
 23.407658660809,  0.277377604932,-36.612263406366, -6.740739936956,
 23.817901132492,  0.009728945599,-35.586159331435, -6.881830044647,
 24.201345017776, -0.253618509319,-34.543808243922, -7.022052486524,
 24.551936618318, -0.517524646068,-33.475113862844, -7.159075633695,
 24.845529041324, -0.762299203473,-32.442781791493, -7.287888923045,
 25.117338973871, -1.010052622264,-31.369869362111, -7.419120465446,
 25.408078370448, -1.301443258372,-30.084080631930, -7.571358968362,
 25.622161641598, -1.551853415138,-28.940789425127, -7.703635690717,
 25.827187722889, -1.828196122514,-27.618837849015, -7.857460967870,
 25.986487357168, -2.080837422536,-26.359744418637, -8.001768377530,
 26.117187690441, -2.338418069655,-25.022638801515, -8.154361238269,
 26.221709818460, -2.599705725328,-23.617511765682, -8.315826916972,
 26.294539863005, -2.846745252568,-22.236004782530, -8.471550758952,
 26.337747229347, -3.089204486080,-20.838784108908, -8.627884877389,
 26.354882776683, -3.316151342107,-19.500035496036, -8.776670445970,
 26.353023992555, -3.545920173553,-18.112343523229, -8.929419636969,
 26.324264462917, -3.784355788116,-16.631151167778, -9.091633140345,
 26.268175816504, -4.003724313463,-15.232137690649, -9.247379297295,
 26.188012973123, -4.246581560798,-13.676642012384, -9.417359316365,
 26.093718224077, -4.472821296661,-12.212896917454, -9.576769294191,
 25.976432318811, -4.707532023631,-10.695396188087, -9.743267251308,
 25.829266999917, -4.965437473355, -9.045621688217, -9.924600333647,
 25.673112190137, -5.206595356707, -7.503551999873,-10.097338177961,
 25.501554905871, -5.438709767399, -6.015413949042,-10.269659984782,
 25.318442054597, -5.664792548764, -4.578960342890,-10.438842530152,
 25.113163456223, -5.896348897042, -3.112459643838,-10.616793755005,
 24.898464655049, -6.116230493817, -1.731479646918,-10.790966334950,
 24.622114041272, -6.377143314882, -0.124879640838,-11.000816104570,
 24.339927977600, -6.620076809586,  1.347362469089,-11.202019555547,
 24.040207480056, -6.855368453733,  2.745559499314,-11.404634336516,
 23.663175134099, -7.137799615777,  4.423917126673,-11.657285227736,
 23.335697478409, -7.367734398612,  5.717065892681,-11.869598773099,
 22.987334301908, -7.602319609833,  7.005100325189,-12.094728231835,
 22.594586095353, -7.863192287192,  8.373731963387,-12.348347656078,
 22.216138874191, -8.104963984169,  9.611027152830,-12.595531682273,
 21.821595844083, -8.348128274134, 10.815933003886,-12.861358882941,
 21.445035662802, -8.575457246716, 11.905242856222,-13.124181694214,
 21.012343530602, -8.829276181165, 13.104689004674,-13.441402757829,
 20.572555400386, -9.075053995973, 14.237561192753,-13.776319133616,
 20.191283220318, -9.281843758539, 15.160915647331,-14.083340288104,
 19.842516714429, -9.463631614560, 15.953795742387,-14.384123471550,
 19.506359483610, -9.640971790383, 16.683289453958,-14.693577812405,
 19.186815892564, -9.807416578752, 17.326565545862,-15.016062228890,
 18.869655346706, -9.971114965742, 17.895885241431,-15.383985252139,
 18.629328605699,-10.109023183119, 18.269366570891,-15.713598823252,
 18.396469810104,-10.254294286497, 18.576920642762,-16.084073751293,
 18.222249114086,-10.388684947502, 18.727040033382,-16.455396833615,
 18.118212036144,-10.498457222622, 18.751342582019,-16.776375726378,
