Name:Slow;ID:1;Dimension:4x392
RThigh,LThigh,RShank,LShank,
 -1.240905006887, 20.484017014610, -7.192996437118,-28.103742357861,
 -1.388043928292, 20.595419947809, -7.283841315826,-27.180712952202,
 -1.555265959996, 20.709531808255, -7.385722406231,-26.133103419056,
 -1.705473133225, 20.807041068269, -7.480603072813,-25.181704064903,
 -1.864098831286, 20.904819537031, -7.582292123309,-24.153655210074,
 -2.014095970648, 20.985288834727, -7.676453111900,-23.182162281686,
 -2.173668511699, 21.059606118296, -7.777479393853,-22.135637765660,
 -2.292509822304, 21.111608675902, -7.858096962326,-21.339585860680,
 -2.437265378607, 21.167451994352, -7.953620387854,-20.355448937461,
 -2.596189260444, 21.217586797957, -8.060289953669,-19.271666276457,
 -2.733561946054, 21.253853661292, -8.154545867758,-18.323990900669,
 -2.879973848117, 21.276188877313, -8.256952841220,-17.296064105718,
 -3.028154717705, 21.296019428917, -8.361527117519,-16.249844765277,
 -3.168372664780, 21.303239597056, -8.465853324331,-15.243329763279,
 -3.319443883284, 21.294049395768, -8.578135147379,-14.150682218486,
 -3.459166764687, 21.280122700972, -8.687146730655,-13.118892294627,
 -3.581034697695, 21.259237644722, -8.783353080881,-12.219850661686,
 -3.717927287400, 21.222978988580, -8.897547536821,-11.182594000731,
 -3.855072871952, 21.181570917462, -9.012672231991,-10.140246707304,
 -3.986188518444, 21.129509432254, -9.124543219571, -9.137398427246,
 -4.118317553597, 21.060873090343, -9.243909213312, -8.094588380486,
 -4.247694533008, 20.988902611270, -9.358023846053, -7.095221225653,
 -4.371661501947, 20.907254984221, -9.473818188118, -6.122464986504,
 -4.501561340994, 20.811802904770, -9.597265264583, -5.099472270024,
 -4.629381729713, 20.711501966768, -9.719284752840, -4.095399041050,
 -4.750452644565, 20.605558457193, -9.837522467227, -3.132056439652,
 -4.885582584748, 20.476801849454, -9.970467573988, -2.073890978419,
 -5.015119137314, 20.343521569271,-10.098966100970, -1.065690472297,
 -5.141608970655, 20.208077709078,-10.225890335190, -0.094970387566,
 -5.264032067721, 20.069549373588,-10.350297189305,  0.841106851986,
 -5.392540074785, 19.915985320041,-10.481553916815,  1.806002994194,
 -5.514898723937, 19.765025199904,-10.609518555158,  2.717647716841,
 -5.631869503944, 19.614986290773,-10.732637146976,  3.569384592016,
 -5.767919931110, 19.437502717170,-10.875181085740,  4.520803193789,
 -5.900814860800, 19.263220541351,-11.018087005720,  5.462998560303,
 -6.034568831304, 19.086757958117,-11.162416225946,  6.377652746503,
 -6.156878408904, 18.922150511646,-11.295207102354,  7.168087165881,
 -6.295767020396, 18.734633251389,-11.446290165584,  8.044016154795,
 -6.417900462816, 18.569374746115,-11.580554459246,  8.797209564690,
 -6.548727162803, 18.393933659800,-11.727687775474,  9.559517643614,
 -6.673351705895, 18.229120517150,-11.868166924934, 10.246558683714,
 -6.804309851049, 18.057852816833,-12.018597071305, 10.937855664403,
 -6.935883278404, 17.885588434033,-12.170595817613, 11.631873764009,
 -7.058351209670, 17.729471778498,-12.308473818083, 12.235286124812,
 -7.195425957232, 17.564811700891,-12.472325188390, 12.873950870906,
 -7.317053662398, 17.418843456695,-12.617643390050, 13.422543056432,
 -7.445387022491, 17.279535946483,-12.771739965743, 13.929127348137,
 -7.568128052314, 17.147994462070,-12.921610518406, 14.390715782845,
 -7.692183186334, 17.021924239664,-13.076632887440, 14.823738825428,
 -7.809666920925, 16.911569745510,-13.227213742480, 15.187717755125,
 -7.930555295457, 16.817411174908,-13.384305896044, 15.500891840118,
 -8.052521982501, 16.732826337389,-13.546055022115, 15.778175226216,
 -8.173773663188, 16.656271655492,-13.713943986633, 16.015461444412,
 -8.289163568816, 16.593659870296,-13.875835198762, 16.193879733735,
 -8.413292180937, 16.544330099569,-14.056192526100, 16.344773598005,
 -8.528321134089, 16.507695985918,-14.229262780035, 16.450662571912,
 -8.642275064862, 16.492928041269,-14.409661890255, 16.484333364260,
 -8.768350481414, 16.503149413766,-14.620856451240, 16.444787500706,
 -8.888662528493, 16.519920325410,-14.822827178361, 16.372296965633,
 -9.001809060647, 16.550707177643,-15.021189378474, 16.254560078497,
 -9.104122286006, 16.595947772445,-15.214552112983, 16.090777466434,
 -9.203869627461, 16.638665940160,-15.404255638384, 15.913277763008,
 -9.315355093061, 16.698261495475,-15.622870733101, 15.665469093399,
 -9.425436158148, 16.766219549031,-15.847768188684, 15.383129398052,
 -9.521133707651, 16.833112987388,-16.053860301265, 15.100613165280,
 -9.617490272381, 16.899404237847,-16.266936995554, 14.806967318594,
 -9.717971578397, 16.965123148855,-16.496706826896, 14.481879163954,
 -9.813455244363, 17.016379114087,-16.724069931625, 14.168840002329,
 -9.908011361293, 17.068114167209,-16.957048519700, 13.850666483053,
 -9.996955050298, 17.103474715977,-17.182347269583, 13.567152600667,
-10.083199240630, 17.127446046608,-17.404933638759, 13.308611641293,
-10.187459679063, 17.150518370527,-17.694897317599, 12.973222691875,
-10.278190047825, 17.145822386309,-17.959206005542, 12.717786210161,
-10.361999605286, 17.122261288228,-18.221263382325, 12.493595296339,
-10.455121247136, 17.072643924234,-18.521608987917, 12.271786237998,
-10.530900974491, 17.008352600065,-18.782761766644, 12.102189952502,
-10.608248402914, 16.915028468523,-19.077338744521, 11.924234339801,
-10.678486301603, 16.814922486428,-19.362052896859, 11.763756419111,
-10.745397822516, 16.678728087611,-19.671151020010, 11.594946690170,
-10.805433343233, 16.525831041783,-19.997585569965, 11.418321929977,
-10.856372983420, 16.384435640133,-20.296363768827, 11.253803350367,
-10.898885845223, 16.261852705989,-20.557863200177, 11.108445633337,
-10.934526864391, 16.087974428616,-20.898331798040, 10.915513209906,
-10.972019213031, 15.924326786124,-21.235262846093, 10.719729327241,
-11.002942205652, 15.756591231710,-21.588183039820, 10.505164810188,
-11.022251431137, 15.597618570784,-21.935156157615, 10.289895324031,
-11.033790323431, 15.449157615748,-22.265032431333, 10.081876197777,
-11.032253917509, 15.319205060965,-22.599701853925,  9.868682900776,
-11.028191384021, 15.177638614713,-22.961619917258,  9.644173831537,
-11.012888160575, 15.047621397431,-23.336409492640,  9.405619761674,
-10.986091990986, 14.937027790588,-23.710526973667,  9.167161678940,
-10.946201235274, 14.828150794989,-24.109943357555,  8.921912444710,
-10.892910859314, 14.726194210772,-24.529746447313,  8.664258880696,
-10.832008039200, 14.648497516607,-24.905376611923,  8.435153795908,
-10.752525599574, 14.554442112755,-25.345700447873,  8.177050916191,
-10.668480028448, 14.470294403931,-25.756448977134,  7.941078298467,
-10.578318632170, 14.394152813345,-26.154624696419,  7.711099119579,
-10.468036066504, 14.304131310983,-26.593205907257,  7.470710599904,
-10.332838437766, 14.198988605972,-27.077860348774,  7.210940636072,
-10.208657930764, 14.101533955800,-27.499788840066,  6.991363294266,
-10.076803806503, 13.997791632350,-27.929936962174,  6.767010597452,
 -9.930547414588, 13.875305380026,-28.376325848866,  6.546270683210,
 -9.771860396521, 13.738027016660,-28.843788970017,  6.316636489806,
 -9.599224856793, 13.584435360718,-29.316328634061,  6.091518402989,
 -9.432651144407, 13.425091911109,-29.758315657466,  5.887131623323,
 -9.230803954686, 13.221466397398,-30.265166849040,  5.664762054414,
 -9.016401034326, 13.003858804680,-30.772981864843,  5.448114875840,
 -8.828146628346, 12.807809390272,-31.210453706725,  5.265160441466,
 -8.594965019788, 12.563703144989,-31.734470450059,  5.056381759574,
 -8.360239137018, 12.318990268039,-32.243699655444,  4.856312511023,
 -8.115827409922, 12.069644225658,-32.753671505425,  4.672145031672,
 -7.887996874696, 11.845494191655,-33.213407917702,  4.502512582994,
 -7.593141884314, 11.564303623271,-33.787606102696,  4.308456486503,
 -7.328559981333, 11.325214302094,-34.290505430861,  4.140927382715,
 -7.028420660669, 11.067060425765,-34.839131844521,  3.964074455901,
 -6.700232847797, 10.803477971433,-35.414102151884,  3.788510223078,
 -6.379264117437, 10.571053191517,-35.949473327485,  3.628405070868,
 -6.087258653551, 10.372558659383,-36.424479271909,  3.484234317040,
 -5.727813596958, 10.153485350995,-36.971250881132,  3.327595289811,
 -5.287628562421,  9.903736383602,-37.620268471007,  3.141663863795,
 -4.947821741615,  9.724885717041,-38.100351115171,  3.003615699014,
 -4.521834445247,  9.520063811006,-38.671272305685,  2.841136707664,
 -4.026358763169,  9.291597014904,-39.317164646132,  2.660712823194,
 -3.639786172705,  9.123987397851,-39.804401908778,  2.523446494015,
 -3.196065210502,  8.941881693604,-40.332514929662,  2.375054355590,
 -2.718614060897,  8.755037484440,-40.874194586235,  2.222454025023,
 -2.263051721505,  8.579921231043,-41.372418358685,  2.080803934282,
 -1.793311134728,  8.402431949704,-41.867009631368,  1.936250217746,
 -1.377448283940,  8.249979365950,-42.288306145751,  1.808093440383,
 -0.853960267258,  8.059807527477,-42.789819912883,  1.656224091905,
 -0.336304296952,  7.877853629070,-43.267820039947,  1.506528469620,
  0.232646014775,  7.682084340342,-43.777785283248,  1.347025262885,
  0.731116849604,  7.513073373699,-44.204557417538,  1.205393728424,
  1.203976478300,  7.355206969672,-44.596884131387,  1.072134756878,
  1.652595830680,  7.204255983548,-44.953517091606,  0.948362006639,
  2.114274056835,  7.052450988405,-45.305602102905,  0.823040889660,
  2.605050710486,  6.889915332499,-45.670949108647,  0.688763945898,
  3.065800078028,  6.736580227390,-46.003888676957,  0.562577816106,
  3.522703123151,  6.585897125901,-46.320043773243,  0.440462271514,
  3.972920042674,  6.436613715816,-46.617173642651,  0.321939384983,
  4.513416876964,  6.257034487368,-46.969285574087,  0.178695091655,
  4.965386387889,  6.108428819665,-47.253029831791,  0.055708204944,
  5.443040739341,  5.953045778386,-47.530611342798, -0.073506359145,
  5.872338748227,  5.816148604029,-47.779383215700, -0.193909990336,
  6.297812877962,  5.676829941324,-48.004334240424, -0.311181337748,
  6.746171739375,  5.535659348359,-48.228019425700, -0.438031544369,
  7.189365807470,  5.398329859832,-48.428613150938, -0.565247000114,
  7.600837822649,  5.269529554444,-48.581977330809, -0.681148683808,
  7.984048366310,  5.152718598321,-48.713133867814, -0.791552040640,
  8.357772312770,  5.039533968078,-48.819921813262, -0.900025203711,
  8.729412864041,  4.929014288112,-48.898214803338, -1.005269276400,
  9.144271135453,  4.800810556436,-48.960646948093, -1.127318881948,
  9.546434425222,  4.683284346882,-49.002858031956, -1.245476399455,
  9.913987487775,  4.573990340295,-49.010855614286, -1.352489927451,
 10.301446170564,  4.459104417837,-49.003695442546, -1.467978500633,
 10.678098666386,  4.346806724250,-48.963125859078, -1.579464235777,
 11.037084092623,  4.240983012756,-48.901379257955, -1.685603210227,
 11.358834438432,  4.146913460221,-48.827561478491, -1.778413258701,
 11.810793558456,  4.007003218808,-48.697031926912, -1.915236540337,
 12.184095198986,  3.893697778316,-48.557228185378, -2.025718725340,
 12.542684555635,  3.783355477097,-48.401723025718, -2.131338858835,
 12.901415646691,  3.672891238778,-48.214044075406, -2.240070755112,
 13.282598317807,  3.554671307597,-47.990287629397, -2.354490009975,
 13.623110507498,  3.449275933443,-47.770580110031, -2.458833705048,
 13.905681914473,  3.361119392620,-47.566143750868, -2.547902268639,
 14.262768830504,  3.251723134835,-47.282667952198, -2.660813424866,
 14.640773471691,  3.119317709846,-46.935952786957, -2.769599941416,
 15.046130921006,  2.974841647743,-46.523477688016, -2.893388767877,
 15.378771987295,  2.862731421053,-46.152954515404, -2.998653081740,
 15.702755477026,  2.753199126916,-45.767827927807, -3.102114884208,
 16.046603858629,  2.639064888245,-45.319150884211, -3.216967842025,
 16.384896580411,  2.529116891911,-44.832423224859, -3.331661056008,
 16.706827694200,  2.417645783485,-44.336094565183, -3.445608334765,
 16.996445999419,  2.315466715631,-43.842372867253, -3.550146322010,
 17.283621498460,  2.211750451679,-43.331159954635, -3.653281488883,
 17.551313265229,  2.114673058115,-42.821033774597, -3.751436894080,
 17.847935671258,  1.999026549639,-42.205726427208, -3.863146182479,
 18.136320299401,  1.882876058955,-41.568558980804, -3.974168547242,
 18.418748236964,  1.766105457487,-40.899721224978, -4.088565718105,
 18.678932012418,  1.651896213056,-40.235516599706, -4.194710769410,
 18.927626376995,  1.538590839228,-39.547347107961, -4.301594937713,
 19.165746067858,  1.424889892717,-38.837383273099, -4.403156745030,
 19.403653401473,  1.306468432930,-38.071540035751, -4.509302247094,
 19.623708219531,  1.192440279959,-37.300002282235, -4.615458531500,
 19.826896552144,  1.081939668113,-36.529136157348, -4.716367844509,
 20.018782834052,  0.969930483091,-35.751659213994, -4.812371511142,
 20.178096902105,  0.872028685703,-35.042248101381, -4.900051707975,
 20.366804595192,  0.749162935303,-34.177918522264, -4.999592222984,
 20.535969661909,  0.631587147898,-33.304466467544, -5.102527019790,
 20.699397093496,  0.510324998838,-32.386607190459, -5.204825443193,
 20.845733096315,  0.395192543054,-31.500542612265, -5.300174470702,
 20.977434673098,  0.283085577364,-30.613601571062, -5.396758307553,
 21.096637342875,  0.169483408464,-29.712254479857, -5.494741296739,
 21.195474499426,  0.064920699186,-28.890820141310, -5.578445731665,
 21.308602294844, -0.059990252912,-27.884442818693, -5.683496340632,
 21.401041298523, -0.175757222349,-26.938697274668, -5.781782041509,
 21.480276234524, -0.286965639017,-26.016713672344, -5.877153199172,
 21.553733015795, -0.407130415206,-25.024937681702, -5.978341703355,
 21.627437891375, -0.541263602879,-23.931045874459, -6.086745355764,
 21.681349776072, -0.660932278498,-22.954631969626, -6.185211001401,
 21.724529627208, -0.776668554275,-21.972226596507, -6.282889191027,
 21.758065166085, -0.894748097341,-20.974663102702, -6.380517306316,
 21.782808964160, -1.009222101876,-19.973186289638, -6.483515953819,
 21.796522170178, -1.126683703010,-18.966430866786, -6.581919344374,
 21.798658797679, -1.245841921303,-17.927384276839, -6.686108378457,
 21.793429841163, -1.372275512940,-16.856632587755, -6.792013140768,
 21.778989678795, -1.486124521803,-15.889229974182, -6.888204236772,
 21.753092211214, -1.607138385087,-14.850728560888, -6.990809668328,
 21.712202079157, -1.738298545605,-13.716761702067, -7.104089885255,
 21.660050259217, -1.864628192218,-12.629902482058, -7.214640947933,
 21.598907687403, -1.985480965637,-11.571146196586, -7.322014058320,
 21.539646774148, -2.096258634943,-10.617236734034, -7.417000207435,
 21.464257653498, -2.212901622402, -9.604461437409, -7.522170127115,
 21.372265966064, -2.337883995850, -8.493032132841, -7.641478739135,
 21.272952624378, -2.466828502048, -7.384076180959, -7.752590042987,
 21.177765138257, -2.576534143649, -6.434678278995, -7.852054177199,
 21.067923655956, -2.694656256279, -5.401194128691, -7.968253994779,
 20.943631572457, -2.811920655748, -4.363529736599, -8.087742910019,
 20.802778961295, -2.939577975215, -3.252239626200, -8.215485794365,
 20.683584251224, -3.039567710614, -2.372012674166, -8.321688553257,
 20.519361485571, -3.177394368932, -1.194139916285, -8.468786746820,
 20.374253176336, -3.293960324963, -0.202349526403, -8.594581513737,
 20.218984256559, -3.411392215435,  0.786822763164, -8.725743391721,
 20.065222312604, -3.524602419689,  1.727796963989, -8.853355354311,
 19.916230899601, -3.634707247820,  2.604525559704, -8.972411552577,
 19.742193836580, -3.759344385924,  3.608908026844, -9.120491280226,
 19.562577341488, -3.884776799230,  4.605115220180, -9.271692493294,
 19.396975898555, -3.999175543845,  5.494486042921, -9.408855226200,
 19.228419890312, -4.114639358918,  6.380172762308, -9.550606696619,
 19.064569571292, -4.227754688882,  7.225214651268, -9.693371492996,
 18.896640197079, -4.344570351586,  8.076073611960, -9.843646623920,
 18.733945878594, -4.462580114785,  8.888818184955, -9.992529985356,
 18.584899891644, -4.572022937285,  9.613590716187,-10.132167482151,
 18.431964144341, -4.683994818739, 10.339849305022,-10.282198955724,
 18.278367248438, -4.803450459373, 11.066646369159,-10.436075457871,
 18.123185706493, -4.928277405960, 11.789981236093,-10.596829088393,
 18.002175446679, -5.030459984914, 12.342271674266,-10.727436102610,
 17.873615757811, -5.139324618425, 12.915502692490,-10.875425670610,
 17.744852498512, -5.260526819614, 13.487757775445,-11.035633593024,
 17.626728791657, -5.376941039752, 13.996473385752,-11.190086425561,
 17.521483384569, -5.487715934771, 14.434287541468,-11.335249694350,
 17.412664015968, -5.612340989848, 14.893441435618,-11.503951494552,
 17.323766585608, -5.725168598637, 15.250849874985,-11.652177218392,
 17.232836983954, -5.858019972630, 15.619292625122,-11.831618819477,
 17.158550688230, -5.973716290213, 15.906881448899,-11.984568539359,
 17.096368347143, -6.096934464631, 16.154335646392,-12.150834389217,
 17.052491179846, -6.211863100875, 16.338209130742,-12.305481028036,
 17.016374717255, -6.321311459761, 16.480466749222,-12.453362405445,
 16.994695371298, -6.439381038757, 16.585767600606,-12.617131821897,
 16.986821815034, -6.575768647722, 16.656395727761,-12.809550081071,
